12.779	6	0.05	-0	-0
12.786	1	-0	-0	-0
12.793	2	-0.025	-0.025	-0
12.8	3	0.05	-0	-0
12.807	4	0.05	-0	-0
12.814	5	0.05	-0	-0
12.821	6	0.05	-0	-0
12.829	1	-0	-0	-0
12.836	2	-0.025	-0.025	-0
12.843	3	0.05	-0	-0
12.85	4	0.05	-0	-0
12.857	5	0.05	-0	-0
12.864	6	0.05	-0	-0
12.871	1	-0	-0	-0
12.879	2	-0.025	-0.025	-0
12.886	3	0.05	-0	-0
12.893	4	0.05	-0	-0
12.9	5	0.05	-0	-0
12.907	6	0.05	-0	-0
12.914	1	-0	-0	-0
12.921	2	-0.025	-0.025	-0
12.929	3	0.05	-0	-0
12.936	4	0.05	-0	-0
12.943	5	0.05	-0	-0
12.95	6	0.05	-0	-0
12.957	1	-0	-0	-0
12.964	2	-0.025	-0.025	-0
12.971	3	0.05	-0	-0
12.979	4	0.05	-0	-0
12.986	5	0.05	-0	-0
12.993	6	0.05	-0	-0
13	1	-0	-0	-0
13.007	2	-0.025	-0.025	-0
13.014	3	0.05	-0	-0
13.021	4	0.05	-0	-0
13.029	5	0.05	-0	-0
13.036	6	0.05	-0	-0
13.043	1	-0	-0	-0
13.05	2	-0.025	-0.025	-0
13.057	3	0.05	-0	-0
13.064	4	0.05	-0	-0
13.071	5	0.05	-0	-0
13.079	6	0.05	-0	-0
13.086	1	-0	-0	-0
13.093	2	-0.025	-0.025	-0
13.1	3	0.05	-0	-0
13.107	4	0.05	-0	-0
13.114	5	0.05	-0	-0
13.121	6	0.05	-0	-0
13.129	1	-0	-0	-0
13.136	2	-0.025	-0.025	-0
13.143	3	0.05	-0	-0
13.15	4	0.05	-0	-0
13.157	5	0.05	-0	-0
13.164	6	0.05	-0	-0
13.171	1	-0	-0	-0
13.179	2	-0.025	-0.025	-0
13.186	3	0.05	-0	-0
13.193	4	0.05	-0	-0
13.2	5	0.05	-0	-0
13.207	6	0.05	-0	-0
13.214	1	-0	-0	-0
13.221	2	-0.025	-0.025	-0
13.229	3	0.05	-0	-0
13.236	4	0.05	-0	-0
13.243	5	0.05	-0	-0
13.25	6	0.05	-0	-0
13.257	1	-0	-0	-0
13.264	2	-0.025	-0.025	-0
13.271	3	0.05	-0	-0
13.279	4	0.05	-0	-0
13.286	5	0.05	-0	-0
13.293	6	0.05	-0	-0
13.3	1	-0	-0	-0
13.307	2	-0.025	-0.025	-0
13.314	3	0.05	-0	-0
13.321	4	0.05	-0	-0
13.329	5	0.05	-0	-0
13.336	6	0.05	-0	-0
13.343	1	-0	-0	-0
13.35	2	-0.025	-0.025	-0
13.357	3	0.05	-0	-0
13.364	4	0.05	-0	-0
13.371	5	0.05	-0	-0
13.379	6	0.05	-0	-0
13.386	1	-0	-0	-0
13.393	2	-0.025	-0.025	-0
13.4	3	0.05	-0	-0
13.407	4	0.05	-0	-0
13.414	5	0.05	-0	-0
13.421	6	0.05	-0	-0
13.429	1	-0	-0	-0
13.436	2	-0.025	-0.025	-0
13.443	3	0.05	-0	-0
13.45	4	0.05	-0	-0
13.457	5	0.05	-0	-0
13.464	6	0.05	-0	-0
13.471	1	-0	-0	-0
13.479	2	-0.025	-0.025	-0
13.486	3	0.05	-0	-0
13.493	4	0.05	-0	-0
13.5	5	0.05	-0	-0
13.507	6	0.05	-0	-0
13.514	1	-0	-0	-0
13.521	2	-0.025	-0.025	-0
13.529	3	0.05	-0	-0
13.536	4	0.05	-0	-0
13.543	5	0.05	-0	-0
13.55	6	0.05	-0	-0
13.557	1	-0	-0	-0
13.564	2	-0.025	-0.025	-0
13.571	3	0.05	-0	-0
13.579	4	0.05	-0	-0
13.586	5	0.05	-0	-0
13.593	6	0.05	-0	-0
13.6	1	-0	-0	-0
13.607	2	-0.025	-0.025	-0
13.614	3	0.05	-0	-0
13.621	4	0.05	-0	-0
13.629	5	0.05	-0	-0
13.636	6	0.05	-0	-0
13.643	1	-0	-0	-0
13.65	2	-0.025	-0.025	-0
13.657	3	0.05	-0	-0
13.664	4	0.05	-0	-0
13.671	5	0.05	-0	-0
13.679	6	0.05	-0	-0
13.686	1	-0	-0	-0
13.693	2	-0.025	-0.025	-0
13.7	3	0.05	-0	-0
13.707	4	0.05	-0	-0
13.714	5	0.05	-0	-0
13.721	6	0.05	-0	-0
13.729	1	-0	-0	-0
13.736	2	-0.025	-0.025	-0
13.743	3	0.05	-0	-0
13.75	4	0.05	-0	-0
13.757	5	0.05	-0	-0
13.764	6	0.05	-0	-0
13.771	1	-0	-0	-0
13.779	2	-0.025	-0.025	-0
13.786	3	0.05	-0	-0
13.793	4	0.05	-0	-0
13.8	5	0.05	-0	-0
13.807	6	0.05	-0	-0
13.814	1	-0	-0	-0
13.821	2	-0.025	-0.025	-0
13.829	3	0.05	-0	-0
13.836	4	0.05	-0	-0
13.843	5	0.05	-0	-0
13.85	6	0.05	-0	-0
13.857	1	-0	-0	-0
13.864	2	-0.025	-0.025	-0
13.871	3	0.05	-0	-0
13.879	4	0.05	-0	-0
13.886	5	0.05	-0	-0
13.893	6	0.05	-0	-0
13.9	1	-0	-0	-0
13.907	2	-0.025	-0.025	-0
13.914	3	0.05	-0	-0
13.921	4	0.05	-0	-0
13.929	5	0.05	-0	-0
13.936	6	0.05	-0	-0
13.943	1	-0	-0	-0
13.95	2	-0.025	-0.025	-0
13.957	3	0.05	-0	-0
13.964	4	0.05	-0	-0
13.971	5	0.05	-0	-0
13.979	6	0.05	-0	-0
13.986	1	-0	-0	-0
13.993	2	-0.025	-0.025	-0
14	3	0.05	-0	-0
14.007	4	0.05	-0	-0
14.014	5	0.05	-0	-0
14.021	6	0.05	-0	-0
14.029	1	-0	-0	-0
14.036	2	-0.025	-0.025	-0
14.043	3	0.05	-0	-0
14.05	4	0.05	-0	-0
14.057	5	0.05	-0	-0
14.064	6	0.05	-0	-0
14.071	1	-0	-0	-0
14.079	2	-0.025	-0.025	-0
14.086	3	0.05	-0	-0
14.093	4	0.05	-0	-0
14.1	5	0.05	-0	-0
14.107	6	0.05	-0	-0
14.114	1	-0	-0	-0
14.121	2	-0.025	-0.025	-0
14.129	3	0.05	-0	-0
14.136	4	0.05	-0	-0
14.143	5	0.05	-0	-0
14.15	6	0.05	-0	-0
14.157	1	-0	-0	-0
14.164	2	-0.025	-0.025	-0
14.171	3	0.05	-0	-0
14.179	4	0.05	-0	-0
14.186	5	0.05	-0	-0
14.193	6	0.05	-0	-0
14.2	1	-0	-0	-0
14.207	2	-0.025	-0.025	-0
14.214	3	0.05	-0	-0
14.221	4	0.05	-0	-0
14.229	5	0.05	-0	-0
14.236	6	0.05	-0	-0
14.243	1	-0	-0	-0
14.25	2	-0.025	-0.025	-0
14.257	3	0.05	-0	-0
14.264	4	0.05	-0	-0
14.271	5	0.05	-0	-0
14.279	6	0.05	-0	-0
14.286	1	-0	-0	-0
14.293	2	-0.025	-0.025	-0
14.3	3	0.05	-0	-0
14.307	4	0.05	-0	-0
14.314	5	0.05	-0	-0
14.321	6	0.05	-0	-0
14.329	1	-0	-0	-0
14.336	2	-0.025	-0.025	-0
14.343	3	0.05	-0	-0
14.35	4	0.05	-0	-0
14.357	5	0.05	-0	-0
14.364	6	0.05	-0	-0
14.371	1	-0	-0	-0
14.379	2	-0.025	-0.025	-0
14.386	3	0.05	-0	-0
14.393	4	0.05	-0	-0
14.4	5	0.05	-0	-0
14.407	6	0.05	-0	-0
14.414	1	-0	-0	-0
14.421	2	-0.025	-0.025	-0
14.429	3	0.05	-0	-0
14.436	4	0.05	-0	-0
14.443	5	0.05	-0	-0
14.45	6	0.05	-0	-0
14.457	1	-0	-0	-0
14.464	2	-0.025	-0.025	-0
14.471	3	0.05	-0	-0
14.479	4	0.05	-0	-0
14.486	5	0.05	-0	-0
14.493	6	0.05	-0	-0
14.5	1	-0	-0	-0
14.507	2	-0.025	-0.025	-0
14.514	3	0.05	-0	-0
14.521	4	0.05	-0	-0
14.529	5	0.05	-0	-0
14.536	6	0.05	-0	-0
14.543	1	-0	-0	-0
14.55	2	-0.025	-0.025	-0
14.557	3	0.05	-0	-0
14.564	4	0.05	-0	-0
14.571	5	0.05	-0	-0
14.579	6	0.05	-0	-0
14.586	1	-0	-0	-0
14.593	2	-0.025	-0.025	-0
14.6	3	0.05	-0	-0
14.607	4	0.05	-0	-0
14.614	5	0.05	-0	-0
14.621	6	0.05	-0	-0
14.629	1	-0	-0	-0
14.636	2	-0.025	-0.025	-0
14.643	3	0.05	-0	-0
14.65	4	0.05	-0	-0
14.657	5	0.05	-0	-0
14.664	6	0.05	-0	-0
14.671	1	-0	-0	-0
14.679	2	-0.025	-0.025	-0
14.686	3	0.05	-0	-0
14.693	4	0.05	-0	-0
14.7	5	0.05	-0	-0
14.707	6	0.05	-0	-0
14.714	1	-0	-0	-0
14.721	2	-0.025	-0.025	-0
14.729	3	0.05	-0	-0
14.736	4	0.05	-0	-0
14.743	5	0.05	-0	-0
14.75	6	0.05	-0	-0
14.757	1	-0	-0	-0
14.764	2	-0.025	-0.025	-0
14.771	3	0.05	-0	-0
14.779	4	0.05	-0	-0
14.786	5	0.05	-0	-0
14.793	6	0.05	-0	-0
14.8	1	-0	-0	-0
14.807	2	-0.025	-0.025	-0
14.814	3	0.05	-0	-0
14.821	4	0.05	-0	-0
14.829	5	0.05	-0	-0
14.836	6	0.05	-0	-0
14.843	1	-0	-0	-0
14.85	2	-0.025	-0.025	-0
14.857	3	0.05	-0	-0
14.864	4	0.05	-0	-0
14.871	5	0.05	-0	-0
14.879	6	0.05	-0	-0
14.886	1	-0	-0	-0
14.893	2	-0.025	-0.025	-0
14.9	3	0.05	-0	-0
14.907	4	0.05	-0	-0
14.914	5	0.05	-0	-0
14.921	6	0.05	-0	-0
14.929	1	-0	-0	-0
14.936	2	-0.025	-0.025	-0
14.943	3	0.05	-0	-0
14.95	4	0.05	-0	-0
14.957	5	0.05	-0	-0
14.964	6	0.05	-0	-0
14.971	1	-0	-0	-0
14.979	2	-0.025	-0.025	-0
14.986	3	0.05	-0	-0
14.993	4	0.05	-0	-0
15	5	0.05	-0	-0
15.007	6	0.05	-0	-0
15.014	1	-0	-0	-0
15.021	2	-0.025	-0.025	-0
15.029	3	0.05	-0	-0
15.036	4	0.05	-0	-0
15.043	5	0.05	-0	-0
15.05	6	0.05	-0	-0
15.057	1	-0	-0	-0
15.064	2	-0.025	-0.025	-0
15.071	3	0.05	-0	-0
15.079	4	0.05	-0	-0
15.086	5	0.05	-0	-0
15.093	6	0.05	-0	-0
15.1	1	-0	-0	-0
15.107	2	-0.025	-0.025	-0
15.114	3	0.05	-0	-0
15.121	4	0.05	-0	-0
15.129	5	0.05	-0	-0
15.136	6	0.05	-0	-0
15.143	1	-0	-0	-0
15.15	2	-0.025	-0.025	-0
15.157	3	0.05	-0	-0
15.164	4	0.05	-0	-0
15.171	5	0.05	-0	-0
15.179	6	0.05	-0	-0
15.186	1	-0	-0	-0
15.193	2	-0.025	-0.025	-0
15.2	3	0.05	-0	-0
15.207	4	0.05	-0	-0
15.214	5	0.05	-0	-0
15.221	6	0.05	-0	-0
15.229	1	-0	-0	-0
15.236	2	-0.025	-0.025	-0
15.243	3	0.05	-0	-0
15.25	4	0.05	-0	-0
15.257	5	0.05	-0	-0
15.264	6	0.05	-0	-0
15.271	1	-0	-0	-0
15.279	2	-0.025	-0.025	-0
15.286	3	0.05	-0	-0
15.293	4	0.05	-0	-0
15.3	5	0.05	-0	-0
15.307	6	0.05	-0	-0
15.314	1	-0	-0	-0
15.321	2	-0.025	-0.025	-0
15.329	3	0.05	-0	-0
15.336	4	0.05	-0	-0
15.343	5	0.05	-0	-0
15.35	6	0.05	-0	-0
15.357	1	-0	-0	-0
15.364	2	-0.025	-0.025	-0
15.371	3	0.05	-0	-0
15.379	4	0.05	-0	-0
15.386	5	0.05	-0	-0
15.393	6	0.05	-0	-0
15.4	1	-0	-0	-0
15.407	2	-0.025	-0.025	-0
15.414	3	0.05	-0	-0
15.421	4	0.05	-0	-0
15.429	5	0.05	-0	-0
15.436	6	0.05	-0	-0
15.443	1	-0	-0	-0
15.45	2	-0.025	-0.025	-0
15.457	3	0.05	-0	-0
15.464	4	0.05	-0	-0
15.471	5	0.05	-0	-0
15.479	6	0.05	-0	-0
15.486	1	-0	-0	-0
15.493	2	-0.025	-0.025	-0
15.5	3	0.05	-0	-0
15.507	4	0.05	-0	-0
15.514	5	0.05	-0	-0
15.521	6	0.05	-0	-0
15.529	1	-0	-0	-0
15.536	2	-0.025	-0.025	-0
15.543	3	0.05	-0	-0
15.55	4	0.05	-0	-0
15.557	5	0.05	-0	-0
15.564	6	0.05	-0	-0
15.571	1	-0	-0	-0
15.579	2	-0.025	-0.025	-0
15.586	3	0.05	-0	-0
15.593	4	0.05	-0	-0
15.6	5	0.05	-0	-0
15.607	6	0.05	-0	-0
15.614	1	-0	-0	-0
15.621	2	-0.025	-0.025	-0
15.629	3	0.05	-0	-0
15.636	4	0.05	-0	-0
15.643	5	0.05	-0	-0
15.65	6	0.05	-0	-0
15.657	1	-0	-0	-0
15.664	2	-0.025	-0.025	-0
15.671	3	0.05	-0	-0
15.679	4	0.05	-0	-0
15.686	5	0.05	-0	-0
15.693	6	0.05	-0	-0
15.7	1	-0	-0	-0
15.707	2	-0.025	-0.025	-0
15.714	3	0.05	-0	-0
15.721	4	0.05	-0	-0
15.729	5	0.05	-0	-0
15.736	6	0.05	-0	-0
15.743	1	-0	-0	-0
15.75	2	-0.025	-0.025	-0
15.757	3	0.05	-0	-0
15.764	4	0.05	-0	-0
15.771	5	0.05	-0	-0
15.779	6	0.05	-0	-0
15.786	1	-0	-0	-0
15.793	2	-0.025	-0.025	-0
15.8	3	0.05	-0	-0
15.807	4	0.05	-0	-0
15.814	5	0.05	-0	-0
15.821	6	0.05	-0	-0
15.829	1	-0	-0	-0
15.836	2	-0.025	-0.025	-0
15.843	3	0.05	-0	-0
15.85	4	0.05	-0	-0
15.857	5	0.05	-0	-0
15.864	6	0.05	-0	-0
15.871	1	-0	-0	-0
15.879	2	-0.025	-0.025	-0
15.886	3	0.05	-0	-0
15.893	4	0.05	-0	-0
15.9	5	0.05	-0	-0
15.907	6	0.05	-0	-0
15.914	1	-0	-0	-0
15.921	2	-0.025	-0.025	-0
15.929	3	0.05	-0	-0
15.936	4	0.05	-0	-0
15.943	5	0.05	-0	-0
15.95	6	0.05	-0	-0
15.957	1	-0	-0	-0
15.964	2	-0.025	-0.025	-0
15.971	3	0.05	-0	-0
15.979	4	0.05	-0	-0
15.986	5	0.05	-0	-0
15.993	6	0.05	-0	-0
16	1	-0	-0	-0
