5.2571	3	0.0065527	0.14897	-0.095095
5.2643	4	0.0035415	0.13846	-0.083926
5.2714	5	0.10732	-0.080401	-0.021201
5.2786	6	0.057354	0.065264	0.0033639
5.2857	1	-0.065236	-0.0062143	0.103
5.2929	2	0.15903	0.0034163	0.11714
5.3	3	-0.037464	0.037777	0.096667
5.3071	4	0.059099	-0.040871	-0.10357
5.3143	5	0.22341	0.022907	0.062748
5.3214	6	0.20257	-0.016086	-0.060143
5.3286	1	-0.0060713	-0.15111	-0.11228
5.3357	2	-0.016925	-0.047078	0.17486
5.3429	3	0.12259	0.025873	0.025332
5.35	4	0.082215	0.023599	0.015342
5.3571	5	-0.041313	0.0794	0.0088456
5.3643	6	-0.077456	-0.071823	-0.0073015
5.3714	1	-0.08995	0.037064	-0.006218
5.3786	2	-0.13609	0.15515	-0.19493
5.3857	3	-0.0011905	0.092646	0.14906
5.3929	4	-0.054534	-0.063518	0.19795
5.4	5	0.08351	-0.093415	0.012938
5.4071	6	-0.12297	-0.15641	0.080666
5.4143	1	-0.18212	-0.021939	0.10479
5.4214	2	-0.12475	0.20209	0.12152
5.4286	3	-0.11706	0.1078	-0.16658
5.4357	4	-0.062765	0.18949	0.12066
5.4429	5	0.25162	0.1271	0.011481
5.45	6	0.18904	-0.16985	0.073893
5.4571	1	-0.04193	0.022224	0.096578
5.4643	2	0.12781	-0.078363	-0.089283
5.4714	3	0.024002	0.082289	-0.033283
5.4786	4	0.04124	0.07088	-0.048805
5.4857	5	0.13875	0.070379	-0.040164
5.4929	6	0.21443	-0.18323	0.16858
5.5	1	-0.0012453	-0.11048	0.015062
5.5071	2	-0.15064	0.21045	0.068078
5.5143	3	-0.14459	-0.065772	-0.019754
5.5214	4	0.0036745	0.04866	-0.17488
5.5286	5	0.15078	-0.15887	-0.12605
5.5357	6	-0.040933	0.25498	-0.021068
5.5429	1	0.13615	-0.084709	-0.025809
5.55	2	0.12473	-0.082179	0.084215
5.5571	3	0.12716	0.059495	-0.11596
5.5643	4	0.01811	0.057673	-0.017605
5.5714	5	0.0076064	0.19668	0.056099
5.5786	6	0.069081	-0.09306	0.077615
5.5857	1	-0.16651	0.093785	0.049292
5.5929	2	-0.013467	0.12679	-0.073826
5.6	3	0.22695	0.0070493	-0.07041
5.6071	4	0.21427	-0.19025	-0.096118
5.6143	5	0.041504	0.13362	0.037843
5.6214	6	0.081345	-0.042702	-0.29399
5.6286	1	-0.15997	0.024208	-0.015692
5.6357	2	0.081053	0.023412	0.086979
5.6429	3	0.085805	-0.025776	0.026881
5.65	4	0.11378	-0.043258	0.048877
5.6571	5	0.13749	-0.028708	-0.098726
5.6643	6	0.23177	-0.07984	0.32131
5.6714	1	0.015778	-0.064474	-0.077736
5.6786	2	-0.11976	0.0044831	-0.025722
5.6857	3	0.004725	-0.0052373	0.05466
5.6929	4	0.14343	-0.079155	-0.13572
5.7	5	-0.06949	-0.09806	-0.084843
5.7071	6	-0.093357	-0.06482	0.046624
5.7143	1	0.063691	0.022086	0.04575
5.7214	2	-0.12099	-0.09019	-0.032542
5.7286	3	-0.035639	-0.026016	-0.035498
5.7357	4	-0.063078	0.18041	0.15413
5.7429	5	0.1853	0.09198	-0.097405
5.75	6	0.07513	0.012161	0.073283
5.7571	1	0.16264	-0.041604	0.091198
5.7643	2	0.023709	0.021365	-0.0094279
5.7714	3	-0.085473	-0.032843	-0.10966
5.7786	4	0.014585	0.17564	-0.13564
5.7857	5	-0.022238	0.096831	-0.14067
5.7929	6	0.15278	0.068168	0.1285
5.8	1	0.16585	0.10757	-0.20312
5.8071	2	-0.025178	0.055267	-0.28456
5.8143	3	-0.025478	-0.0034955	-0.025506
5.8214	4	0.17644	-0.047494	-0.024365
5.8286	5	0.0095569	-0.026527	-0.20688
5.8357	6	0.11454	0.0017257	0.050474
5.8429	1	-0.0010087	-0.046732	-0.004593
5.85	2	0.16216	0.014139	0.0041529
5.8571	3	0.1924	0.087329	-0.043153
5.8643	4	-0.0027927	-0.068284	-0.034974
5.8714	5	-0.12758	-0.040341	-0.11038
5.8786	6	0.41873	-0.15338	0.0018117
5.8857	1	-0.068556	0.0023528	0.012468
5.8929	2	0.094176	0.11632	-0.069004
5.9	3	0.058559	-0.045233	-0.10169
5.9071	4	0.17863	0.13488	0.0052799
5.9143	5	0.049309	-0.071029	0.032055
5.9214	6	-0.06615	-0.17032	0.13345
5.9286	1	0.044882	0.022858	0.073309
5.9357	2	-0.046195	-0.13671	0.13357
5.9429	3	-0.17496	0.022885	0.20729
5.95	4	-0.087225	-0.0021541	-0.041328
5.9571	5	0.21589	-0.0038836	0.029278
5.9643	6	-0.0041529	-0.021492	0.22841
5.9714	1	0.088301	0.19105	-0.021747
5.9786	2	-0.023421	0.061524	0.057153
5.9857	3	-0.027379	-0.079121	-0.02875
5.9929	4	0.087935	0.027255	0.05548
6	5	0.23015	0.16655	0.10841
6.0071	6	0.025528	0.084238	-0.1608
6.0143	1	0.051993	-0.085926	-0.14502
6.0214	2	-0.089922	0.15051	0.1637
6.0286	3	0.087861	0.21034	0.045298
6.0357	4	-0.014246	0.0036222	0.014572
6.0429	5	0.03787	0.13474	0.0014269
6.05	6	-0.13593	0.19093	0.081937
6.0571	1	0.15534	0.059306	0.006823
6.0643	2	0.14105	-0.19028	-0.067117
6.0714	3	0.093324	-0.15152	0.016275
6.0786	4	0.1079	-0.023358	-0.011201
6.0857	5	-0.053549	-0.05061	0.037777
6.0929	6	0.071449	-0.10567	0.066144
6.1	1	-0.043335	-0.10916	-0.14793
6.1071	2	-0.13312	0.021063	-0.14366
6.1143	3	-0.057377	-0.0041012	-0.25199
6.1214	4	-0.019877	0.19865	0.040468
6.1286	5	0.10087	0.14352	-0.31302
6.1357	6	-0.080972	-0.20405	0.19099
6.1429	1	-0.07623	0.012909	-0.042072
6.15	2	-0.092622	-0.03721	0.097062
6.1571	3	0.023974	-0.0081627	-0.1586
6.1643	4	0.14234	0.26356	-0.047932
6.1714	5	0.10921	0.22117	0.12536
6.1786	6	0.082134	0.15427	-0.1634
6.1857	1	0.010273	0.1912	-0.10774
6.1929	2	-0.15286	-0.11778	-0.082928
6.2	3	0.070039	-0.035538	0.010975
6.2071	4	0.0036707	0.058823	-0.029042
6.2143	5	0.083589	0.050042	-0.15183
6.2214	6	0.10955	0.029548	0.14395
6.2286	1	0.10757	0.2038	0.041734
6.2357	2	0.086067	-0.08905	0.13708
6.2429	3	0.20829	-0.050407	-0.053448
6.25	4	0.23788	0.025821	-0.21143
6.2571	5	0.28962	-0.060356	0.16829
6.2643	6	0.0014601	0.056765	0.20361
6.2714	1	-0.0035041	-0.21543	-0.021279
6.2786	2	-0.020688	-0.0059109	0.030644
6.2857	3	0.070117	-0.0048212	-0.088272
6.2929	4	-0.10267	0.13802	-0.060059
6.3	5	-0.083233	0.085975	-0.065362
6.3071	6	0.1461	0.13561	-0.17767
6.3143	1	0.082787	0.17219	0.072094
6.3214	2	0.050334	0.031302	0.054949
6.3286	3	0.17524	0.032003	0.12023
6.3357	4	-0.045884	0.12834	0.019102
6.3429	5	0.20986	-0.11958	-0.060595
6.35	6	-0.067392	0.0063538	0.0846
6.3571	1	-0.1568	-0.10913	0.18449
6.3643	2	0.03701	0.009043	-0.16691
6.3714	3	-0.068434	0.069999	-0.050621
6.3786	4	0.16125	0.17848	-0.23066
6.3857	5	0.15611	-0.029694	-0.096501
6.3929	6	0.14254	-0.12362	0.022182
6.4	1	0.077824	0.1793	0.055804
6.4071	2	-0.11134	0.15659	0.047636
6.4143	3	0.081585	0.061538	-0.15591
6.4214	4	0.098952	0.1893	0.13546
6.4286	5	0.014954	-0.056262	-0.21829
6.4357	6	0.11625	-0.060193	-0.064285
6.4429	1	0.072413	0.0559	-0.015242
6.45	2	0.047872	0.039758	-0.088736
6.4571	3	-0.085566	-0.0076349	0.11637
6.4643	4	0.08714	-0.098302	-0.0070433
6.4714	5	-0.18703	-0.043208	-0.16935
6.4786	6	-0.00050606	-0.095848	0.0031211
6.4857	1	-0.1433	-0.0039117	-0.027057
6.4929	2	-0.05116	-0.12934	-0.060501
6.5	3	0.12508	0.0385	-0.15024
6.5071	4	0.0014176	0.031376	0.032517
6.5143	5	0.28396	-0.12601	0.093554
6.5214	6	-0.044719	0.12013	0.16852
6.5286	1	-0.0023365	0.0040218	0.010174
6.5357	2	0.14886	-0.13734	0.083661
6.5429	3	-0.02155	0.038708	-0.076703
6.55	4	-0.022153	-0.18761	0.16782
6.5571	5	-0.063698	0.08875	-0.063015
6.5643	6	0.08453	0.045531	-0.095592
6.5714	1	-0.012198	-0.097141	-0.091565
6.5786	2	-0.016441	-0.099858	-0.099104
6.5857	3	-0.15079	-0.020484	0.1203
6.5929	4	0.18467	-0.025333	0.06873
6.6	5	0.026759	-0.063958	0.0078929
6.6071	6	0.0052986	0.070114	0.11195
6.6143	1	-0.024866	-0.044858	-0.13629
6.6214	2	0.0090644	0.0013819	0.055369
6.6286	3	0.20779	0.10761	-0.080284
6.6357	4	0.10409	0.060329	0.10534
6.6429	5	0.047245	0.089931	-0.0022352
6.65	6	-0.014835	0.11018	-0.095744
6.6571	1	-0.12877	0.059691	-0.046015
6.6643	2	-0.0057521	-0.01879	0.20171
6.6714	3	-0.099924	-0.11098	0.16215
6.6786	4	-0.0041721	-0.054505	0.034201
6.6857	5	0.10328	-0.072029	-0.01254
6.6929	6	-0.13019	0.030672	-0.027241
6.7	1	0.00073156	0.0053064	0.066153
6.7071	2	0.12385	0.1092	-0.059951
6.7143	3	0.1345	-0.0426	-0.01442
6.7214	4	-0.11887	-0.027042	-0.023487
6.7286	5	0.089248	-0.032266	0.027796
6.7357	6	0.13858	0.095247	0.047422
6.7429	1	0.051933	-0.059232	-0.097312
6.75	2	-0.18623	0.0050606	0.0036925
6.7571	3	3.5921e-05	0.018096	-0.097079
6.7643	4	-0.090239	0.072955	0.047287
6.7714	5	0.018578	0.072551	-0.21997
6.7786	6	0.064783	-0.00087785	0.010774
6.7857	1	0.057628	0.1906	0.05411
6.7929	2	0.084316	-0.16098	0.045678
6.8	3	0.051225	-0.0057304	-0.05282
6.8071	4	0.10125	0.063873	0.075083
6.8143	5	0.11386	0.028462	-0.060797
6.8214	6	-0.0026741	-0.005189	-0.074918
6.8286	1	-0.023974	0.045475	-0.0084186
6.8357	2	-0.06755	-0.023703	-0.043784
6.8429	3	-0.0050527	0.0070299	-0.0098572
6.85	4	0.023021	-0.0024776	-0.0021031
6.8571	5	-0.087302	0.19403	-0.055047
6.8643	6	0.071989	0.030706	0.084192
6.8714	1	0.023346	0.066232	0.018901
6.8786	2	-0.047383	-0.17485	-0.099053
6.8857	3	0.019916	0.16956	0.060263
6.8929	4	0.095793	0.0079887	0.076189
6.9	5	0.069069	0.070256	-0.22394
6.9071	6	-0.027811	0.041477	-0.014042
6.9143	1	0.029281	0.14836	-0.10129
6.9214	2	0.090377	0.026624	-0.017302
6.9286	3	0.023217	-0.2036	0.056502
6.9357	4	0.19833	0.080738	-0.086687
6.9429	5	-0.0014158	-0.095004	-0.17015
6.95	6	-0.036863	0.11211	0.047985
6.9571	1	-0.040062	0.13416	-0.086647
6.9643	2	0.059472	-0.10547	0.029672
6.9714	3	0.11881	-0.058182	0.088002
6.9786	4	0.17571	0.062754	-0.024074
6.9857	5	0.077355	0.14347	-0.021857
6.9929	6	-0.11339	-0.0090823	-0.068599
7	1	0.075526	0.024628	-0.17423
7.0071	2	-0.056279	0.10434	0.083102
7.0143	3	0.099366	-0.14709	-0.085398
7.0214	4	0.15709	0.048596	0.012188
7.0286	5	0.10737	0.041988	-0.12654
7.0357	6	-0.011931	-0.21531	0.18634
7.0429	1	-0.12403	-0.046924	0.026295
7.05	2	-0.11461	-0.025345	-0.066503
7.0571	3	0.057609	0.0056204	0.097525
7.0643	4	-0.037708	0.11354	0.0055016
7.0714	5	0.1681	-0.027371	0.14607
7.0786	6	0.024986	0.013034	-0.11801
7.0857	1	0.017334	-0.069354	0.048151
7.0929	2	-0.027621	-0.083568	0.16546
7.1	3	0.016937	-0.066525	-0.036741
7.1071	4	0.071648	-0.078237	-0.08176
7.1143	5	-0.094022	-0.0095303	-0.10576
7.1214	6	-0.0031118	0.028991	0.13538
7.1286	1	0.12206	0.014944	0.043817
7.1357	2	-0.21735	0.018228	0.033327
7.1429	3	0.0082998	0.092643	-0.11932
7.15	4	0.10157	-0.042545	-0.15718
7.1571	5	0.11943	0.011497	-0.14621
7.1643	6	0.010026	-0.00088723	0.014512
7.1714	1	0.08557	-0.029811	0.095503
7.1786	2	0.057847	-0.1179	0.011048
7.1857	3	0.040868	-0.067775	-0.03432
7.1929	4	0.029903	-0.14088	0.25771
7.2	5	0.084427	0.0078427	0.079591
7.2071	6	-0.16216	0.18665	-0.28005
7.2143	1	-0.080034	0.021475	-0.20711
7.2214	2	-0.10938	0.10543	0.016973
7.2286	3	0.089177	0.02288	0.049235
7.2357	4	0.027779	-0.14404	0.1008
7.2429	5	-0.029415	-0.083357	-0.18072
7.25	6	0.0059146	0.19798	0.03809
7.2571	1	-0.11355	-0.023961	-0.022719
7.2643	2	0.02402	-0.15662	0.028054
7.2714	3	0.33931	-0.0094627	-0.024
7.2786	4	0.012371	-0.10441	0.085053
7.2857	5	0.096031	-0.020495	0.017135
7.2929	6	-0.019268	-0.053037	0.053427
7.3	1	-0.18236	0.17181	0.048968
7.3071	2	-0.068355	-0.11087	0.039781
7.3143	3	0.26234	0.045744	-0.14503
7.3214	4	0.21971	-0.079893	-0.06168
7.3286	5	0.022168	-0.032856	-0.053394
7.3357	6	-0.03782	-0.13469	0.076737
7.3429	1	0.033576	-0.025464	0.067952
7.35	2	0.22159	-0.042719	-0.1137
7.3571	3	0.072837	0.16304	0.13398
7.3643	4	0.088879	-0.021004	-0.17676
7.3714	5	0.2487	0.013442	-0.06253
7.3786	6	0.048396	0.12374	0.023112
7.3857	1	0.037844	0.14552	-0.12605
7.3929	2	-0.089325	-0.034791	0.083186
7.4	3	0.01473	-0.11475	0.097013
7.4071	4	-0.02099	-0.051572	0.14677
7.4143	5	0.14509	0.025773	-0.022845
7.4214	6	-0.14258	-0.077647	0.016895
7.4286	1	0.0046765	0.049078	-0.026426
7.4357	2	-0.05404	-0.029134	-0.087979
7.4429	3	0.028929	-0.08488	0.018355
7.45	4	0.068014	-0.1347	-0.028569
7.4571	5	0.15657	-0.094933	0.15339
7.4643	6	0.093563	-0.13122	0.19227
7.4714	1	-0.19668	0.11309	0.027135
7.4786	2	0.0099932	0.16265	-0.075026
7.4857	3	0.082313	0.0080488	-0.086392
7.4929	4	-0.12111	0.10996	0.073605
7.5	5	0.10131	0.11026	-0.046565
7.5071	6	0.065173	0.075145	0.053576
7.5143	1	0.14452	-0.10537	0.014375
7.5214	2	-0.13745	-0.15528	-0.077361
7.5286	3	0.11414	-0.10974	0.087877
7.5357	4	0.075073	-0.086592	0.13727
7.5429	5	-0.0096005	-0.035613	0.010028
7.55	6	0.020881	0.16799	-0.023728
7.5571	1	0.14661	0.067262	0.032354
7.5643	2	-0.070278	0.08751	0.027984
7.5714	3	0.056808	-0.039331	0.068056
7.5786	4	-0.085514	-0.082758	0.093291
7.5857	5	0.10651	-0.019242	-0.091529
7.5929	6	-0.1253	0.36475	-0.045888
7.6	1	-0.018933	-0.052361	-0.0016164
7.6071	2	-0.050013	-0.20562	-0.14856
7.6143	3	-0.0148	0.16598	-0.071462
7.6214	4	0.10777	0.064422	0.14726
7.6286	5	0.13055	0.064503	0.034577
7.6357	6	0.051718	0.23435	0.089647
7.6429	1	-0.022683	-0.013044	0.11312
7.65	2	0.044596	-0.085498	-0.012519
7.6571	3	-0.048412	-0.028225	-0.0097723
7.6643	4	-0.013061	-0.061447	-0.078461
7.6714	5	0.085215	-0.017659	-0.16773
7.6786	6	0.076029	0.085859	-0.10562
7.6857	1	-0.095392	-0.048635	-0.31682
7.6929	2	-0.019155	0.038216	0.13433
7.7	3	0.22363	-0.067472	-0.16415
7.7071	4	-0.017024	0.12584	0.069528
7.7143	5	-0.018025	-0.15397	0.062602
7.7214	6	0.0027764	-0.11212	0.069377
7.7286	1	-0.041432	0.068814	-0.1068
7.7357	2	0.075857	-0.11273	0.019151
7.7429	3	-0.013036	0.097258	-0.07026
7.75	4	0.18424	-0.10862	0.16316
7.7571	5	0.074501	0.039313	-0.12784
7.7643	6	0.060235	0.17887	0.12578
7.7714	1	-0.037309	0.09503	-0.086764
7.7786	2	-0.053505	0.079272	0.012082
7.7857	3	0.13012	-0.0263	-0.080573
7.7929	4	0.18254	-0.055584	0.027036
7.8	5	0.095536	-0.028892	-0.11458
7.8071	6	-0.062065	-0.15252	0.013507
7.8143	1	-0.044985	-0.020936	-0.0088427
7.8214	2	-0.015898	0.0099677	-0.23371
7.8286	3	-0.046284	0.036803	0.13426
7.8357	4	0.15645	0.0048969	-0.058105
7.8429	5	0.14893	0.027953	0.086562
7.85	6	0.025761	-0.039641	0.059503
7.8571	1	-0.026455	0.23865	-0.042437
7.8643	2	-0.086083	-0.15113	0.016281
7.8714	3	-0.12963	0.16212	0.084543
7.8786	4	0.038964	-0.103	0.15584
7.8857	5	-0.034244	0.013657	-0.0024647
7.8929	6	-0.031646	-0.045818	0.11556
7.9	1	0.025431	0.14254	0.008994
7.9071	2	-0.21989	-0.15873	0.00028206
7.9143	3	0.16397	0.087543	-0.12422
7.9214	4	0.047925	-0.1118	-0.067403
7.9286	5	0.087008	-0.042309	-0.10085
7.9357	6	-0.10431	0.23895	-0.0037871
7.9429	1	0.07744	0.065608	0.13394
7.95	2	0.060734	-0.021538	-0.087925
7.9571	3	0.1903	0.093956	-0.18096
7.9643	4	-0.076667	0.056699	0.0030073
7.9714	5	-0.099903	0.046536	-0.10519
7.9786	6	-0.048944	-0.043345	-0.1589
7.9857	1	-0.0085235	-0.084071	0.027341
7.9929	2	-0.011301	-0.016895	0.024478
8	3	0.031789	-0.0050564	-0.092549
8.0071	4	0.21746	0.12532	0.16519
8.0143	5	0.091438	-0.094736	-0.078937
8.0214	6	0.018534	0.016991	0.067393
8.0286	1	-0.077743	0.054914	-0.085678
8.0357	2	-0.061987	0.075163	0.0549
8.0429	3	0.017845	-0.1739	-0.073153
8.05	4	-0.016889	-0.048975	0.078046
8.0571	5	0.1325	-0.22864	0.15083
8.0643	6	0.1001	-0.16664	0.081356
8.0714	1	0.10238	0.13649	-0.0042041
8.0786	2	-0.015474	0.054021	0.31723
8.0857	3	0.012775	0.072198	-0.24655
8.0929	4	0.14199	0.043815	0.004162
8.1	5	0.15212	-0.011981	0.19465
8.1071	6	0.02209	0.0056802	-0.1052
8.1143	1	-0.047781	0.085552	-0.16117
8.1214	2	-0.068957	0.041519	0.0024968
8.1286	3	-0.1114	0.052434	-0.12769
8.1357	4	-0.023811	-0.091413	0.040447
8.1429	5	0.077484	-0.16979	-0.16564
8.15	6	-0.0059975	-0.14071	0.22394
8.1571	1	0.099497	0.007648	-0.1175
8.1643	2	-0.034325	0.076455	0.033003
8.1714	3	0.10167	0.006809	0.019442
8.1786	4	-0.00089293	-0.2642	0.028506
8.1857	5	-0.11873	0.29466	0.059617
8.1929	6	0.064866	-0.038955	0.16823
8.2	1	0.012626	0.18161	-0.046806
8.2071	2	-0.072305	0.034142	0.1042
8.2143	3	0.0098912	0.13035	-0.025652
8.2214	4	0.027422	-0.046588	0.11672
8.2286	5	0.16351	0.11103	-0.027794
8.2357	6	0.0022459	0.11029	-0.0036412
8.2429	1	-0.068836	-0.074588	0.097832
8.25	2	0.085603	-0.032384	-0.021165
8.2571	3	0.10293	-0.04545	-0.065354
8.2643	4	0.037714	-0.048951	-0.041069
8.2714	5	0.18377	0.1597	-0.23913
8.2786	6	0.067262	-0.034899	-0.13257
8.2857	1	-0.019868	-0.078655	-0.017434
8.2929	2	-0.019933	0.018051	0.19581
8.3	3	-0.078716	0.043813	0.19141
8.3071	4	0.23974	-0.024574	-0.058386
8.3143	5	0.21221	-0.0022633	-0.050433
8.3214	6	0.0024928	-0.069499	0.035093
8.3286	1	-0.11825	-0.083892	-0.093772
8.3357	2	0.04104	-0.074019	0.008602
8.3429	3	0.099863	-0.13169	-0.069517
8.35	4	0.10641	0.061337	-0.077487
8.3571	5	0.045668	0.046341	0.14937
8.3643	6	0.085581	0.071044	0.054896
8.3714	1	-0.26174	-0.05102	0.21951
8.3786	2	-0.051397	0.12598	0.19202
8.3857	3	0.112	0.097857	0.20528
8.3929	4	0.10144	0.049404	-0.008514
8.4	5	0.0052311	-0.085141	-0.052187
8.4071	6	0.19592	-0.065498	0.16878
8.4143	1	-0.081815	-0.054909	-0.027694
8.4214	2	0.10425	-0.14719	-0.23709
8.4286	3	-0.0049852	-0.0044185	-0.15871
8.4357	4	-0.00038324	-0.075349	0.10907
8.4429	5	0.072462	0.11664	-0.11264
8.45	6	0.031763	-0.13495	0.004872
8.4571	1	-0.0063687	-0.032091	0.055131
8.4643	2	0.042712	0.0081246	0.086976
8.4714	3	0.089387	0.023549	0.034161
8.4786	4	0.075797	0.12451	0.14193
8.4857	5	-0.010909	-0.074992	-0.049317
8.4929	6	-0.019329	-0.1153	-0.069647
8.5	1	0.19661	0.15879	0.028418
8.5071	2	-0.14211	-0.0013493	-0.089564
8.5143	3	0.035306	0.14192	-0.12889
8.5214	4	0.092292	0.058881	0.053722
8.5286	5	-0.064114	0.028171	0.035617
8.5357	6	0.10657	-0.074811	-0.025998
8.5429	1	-0.034124	0.16862	-0.047315
8.55	2	0.16288	0.062295	-0.042981
8.5571	3	-0.014601	0.082995	0.12379
8.5643	4	-0.10019	0.081344	-0.096631
8.5714	5	0.054883	0.080089	-0.11213
8.5786	6	-0.20521	0.084664	-0.16881
8.5857	1	0.081819	-0.044006	-0.039603
8.5929	2	-0.12183	0.075336	-0.1379
8.6	3	0.033782	0.28952	-0.077302
8.6071	4	0.010534	0.15106	0.19851
8.6143	5	-0.074863	0.011972	0.028459
8.6214	6	-0.010729	-0.055855	-0.12631
8.6286	1	0.037564	0.13902	0.012508
8.6357	2	-0.0034814	0.17263	-0.045723
8.6429	3	-0.066407	0.012297	-0.17307
8.65	4	-0.00056454	0.15567	-0.044998
8.6571	5	-0.17647	-0.11083	-0.16631
8.6643	6	0.054561	-0.0011942	0.03382
8.6714	1	0.065791	0.17134	-0.10876
8.6786	2	0.06776	0.021901	-0.051733
8.6857	3	0.1133	0.17206	0.15476
8.6929	4	-0.050254	-0.14285	-0.018936
8.7	5	-0.015146	-0.071333	-0.11027
8.7071	6	-0.02804	0.20186	0.074529
8.7143	1	-0.096335	0.13427	0.053928
8.7214	2	0.019895	-0.021919	-0.035758
8.7286	3	-0.0074427	-0.077795	-0.10901
8.7357	4	-0.16976	0.060905	-0.044857
8.7429	5	0.063563	-0.066539	-0.016522
8.75	6	0.10029	0.03365	0.017224
8.7571	1	-0.18118	0.012274	-0.0031084
8.7643	2	-0.11703	-0.15762	0.019606
8.7714	3	0.23201	-0.037148	0.18677
8.7786	4	0.092558	-0.027121	0.0044126
8.7857	5	0.011858	0.012947	-0.16313
8.7929	6	-0.059046	-0.1278	0.022375
8.8	1	-0.0047595	0.069642	-0.052782
8.8071	2	-0.071811	-0.22584	0.14422
8.8143	3	-0.16261	0.23193	-0.096104
8.8214	4	-0.063125	0.052146	0.16297
8.8286	5	0.14554	0.049377	-0.030354
8.8357	6	-0.049585	-0.0087509	0.03255
8.8429	1	0.008593	0.11188	-0.084619
8.85	2	0.072938	-0.016919	-0.12673
8.8571	3	0.1058	0.10965	-0.17158
8.8643	4	0.033871	0.08305	-0.040353
8.8714	5	0.045956	-0.061333	-0.14362
8.8786	6	0.011965	-0.16944	-0.0060566
8.8857	1	0.0004239	0.012074	0.0086226
8.8929	2	-0.11479	0.10203	0.029975
8.9	3	0.20276	-0.19897	-0.12531
8.9071	4	0.072485	-0.11375	0.11628
8.9143	5	-0.20225	-0.081304	0.083026
8.9214	6	-0.090694	0.03566	0.13894
8.9286	1	0.16409	-0.0097213	0.20144
8.9357	2	-0.085158	0.12876	-0.16451
8.9429	3	-0.078217	-0.13942	-0.25991
8.95	4	0.10373	0.039233	0.062015
8.9571	5	0.069535	-0.19277	0.094545
8.9643	6	-0.064175	0.041492	0.091217
8.9714	1	0.022955	0.099582	-0.012668
8.9786	2	0.010826	-0.11221	-0.11286
8.9857	3	-0.003926	-0.082462	0.012954
8.9929	4	0.016696	0.01601	0.076103
9	5	0.10651	0.014582	-0.04338
9.0071	6	-0.027471	-0.164	0.029819
9.0143	1	-0.046124	0.068606	0.036457
9.0214	2	-0.089831	-0.14516	0.055355
9.0286	3	0.019146	0.1524	0.062588
9.0357	4	0.040406	-0.17365	0.056836
9.0429	5	-0.020553	-0.040785	-0.083356
9.05	6	-0.066077	-0.13008	0.034051
9.0571	1	-0.020829	0.17933	-0.087026
9.0643	2	-0.11526	-0.01365	0.094298
9.0714	3	0.17209	-0.035667	-0.062671
9.0786	4	0.081183	-0.0066425	-0.024447
9.0857	5	0.11398	0.015239	0.054629
9.0929	6	0.0042596	0.075433	0.10918
9.1	1	-0.022351	-0.10391	0.019127
9.1071	2	-0.044577	0.086891	-0.016518
9.1143	3	0.081099	0.0093853	-0.089207
9.1214	4	0.04842	0.041657	0.0055077
9.1286	5	-0.0047766	0.068001	-0.11691
9.1357	6	-0.11295	0.01155	-0.079192
9.1429	1	-0.15008	0.037695	0.029753
9.15	2	-0.096631	0.011382	-0.12646
9.1571	3	0.04241	-0.10032	-0.12574
9.1643	4	-0.041213	-0.23416	0.10508
9.1714	5	-0.12683	-3.4287e-05	0.0059903
9.1786	6	-0.06687	-0.0031296	0.25391
9.1857	1	0.10419	-0.015775	-0.098162
9.1929	2	-0.065544	-0.12803	0.059802
9.2	3	0.0062893	-0.23173	0.10477
9.2071	4	0.069442	0.081373	0.0063754
9.2143	5	-0.0051582	-0.055001	-0.26651
9.2214	6	0.080665	0.23969	0.04713
9.2286	1	0.060079	0.14553	0.0046813
9.2357	2	0.069072	0.10375	-0.10276
9.2429	3	0.099144	0.13048	-0.026126
9.25	4	0.083416	0.083544	0.14744
9.2571	5	0.059335	0.060974	-0.19207
9.2643	6	0.084558	-0.15603	0.067635
9.2714	1	0.0074449	-0.029871	0.008066
9.2786	2	0.05365	-0.011776	-0.051279
9.2857	3	-0.075231	0.054457	-0.15306
9.2929	4	-0.039567	-0.0010183	-0.15565
9.3	5	0.032163	-0.1856	0.15086
9.3071	6	0.040749	0.024064	0.045956
9.3143	1	0.14199	0.032146	0.092446
9.3214	2	0.046236	-0.23719	-0.0051089
9.3286	3	-0.022274	0.18439	-0.16141
9.3357	4	0.097958	-0.04906	-0.059635
9.3429	5	0.06544	-0.13943	-0.1026
9.35	6	0.18504	-0.050431	-0.0071789
9.3571	1	-0.052687	0.16115	0.18015
9.3643	2	-0.14794	-0.086793	0.24012
9.3714	3	0.0084977	-0.16558	0.0038449
9.3786	4	-0.03949	-0.21464	0.046457
9.3857	5	0.10035	-0.099754	-0.20269
9.3929	6	-0.18538	0.13248	0.10161
9.4	1	0.10016	-0.078688	0.047625
9.4071	2	-0.15413	-0.13669	-0.022231
9.4143	3	0.033462	-0.089805	0.012615
9.4214	4	0.05435	-0.00024901	0.20875
9.4286	5	-0.10174	0.072345	-0.012335
9.4357	6	-0.049593	-0.091845	-0.14363
9.4429	1	-0.11309	-0.17816	-0.056274
9.45	2	-0.009757	-0.00223	-0.06024
9.4571	3	0.021471	-0.021426	0.062844
9.4643	4	0.03037	-0.023058	0.059748
9.4714	5	0.082667	-0.34134	-0.21118
9.4786	6	0.024305	0.095868	-0.032752
9.4857	1	0.02703	-0.11975	-0.25155
9.4929	2	-0.028061	0.047824	-0.058974
9.5	3	0.020856	-0.029677	0.0022883
